93238,,35.73,-118.37,,1490,,12,,1177,,240500,,12658,,427,,769,,58480
96028,,41.1, -121.5<,,1464,,9,,795,,230100,,16728,,235,,604,,39212
96052,,40.8, -122.8<,,1460,,19,,907,,210800,,7708,,180,,650,,33438
89439,,39.5,-119.98,,1417,,97,,718,,225000,,1458,,12,,671,,64145
92145,,32.87,-117.14,,1449,,433,,407,,1000001,,335,,0,,390,,226875
95916,,39.7, -121.3<,,1441,,15,,1011,,173000,,9682,,772,,661,,36875
95002,,37.425, -121.976<b,,2077,,173,,614,,411600,,1197,,231,,579,,70114
95462,,38.46,-123.01,,1417,,241,,1135,,310300,,587,,26,,716,,37137
95968,,39.43,-121.56,,1412,,912,,514,,103600,,155,,0,,490,,46618
94923,,38.4,-123,,1411,,66,,1449,,662700,,2140,,145,,708,,76583
95686,,38.224, -121.422<b,,1405,,52,,466,,142800,,2725,,121,,437,,30491
93426,,35.9, -121.1<,,1401,,7,,1260,,350000,,21224,,1309,,530,,63594
95452,,38.44,-122.54,,1393,,97,,760,,592900,,1437,,0,,628,,65223
91008,,34.15,-117.97,,1391,,687,,640,,945900,,202,,0,,562,,85556
95313,,37.44,-121.03,,1386,,27,,532,,341800,,5166,,33,,470,,30811
93432,,35.5, -120.5<,,1384,,15,,645,,451300,,9007,,27,,552,,60759
95664,,38.8,-121,,1380,,37,,620,,389600,,3773,,471,,554,,89141
92399,,34,-117,,52606,,992,,20048,,224000,,5303,,1,,18611,,58420
95919,,39.43,-121.28,,1378,,56,,714,,177400,,2471,,0,,584,,45914
95039,,36.83,-121.77,,1377,,93,,460,,294400,,1474,,194,,426,,55724
95548,,41.6, -123.9<,,1373,,16,,647,,120500,,8734,,724,,514,,27243
93920,,36.1, -121.6<,,1369,,4,,864,,1000001,,36888,,810,,623,,81125
96146,,39.18,-120.22,,1366,,65,,1726,,756600,,2093,,2,,588,,52333
93626,,37, -119.7<,,1359,,14,,613,,415000,,9957,,608,,536,,32560
96057,,41.4, -121.9<,,1355,,4,,1064,,194300,,31628,,25,,663,,41445
93201,,35.886, -119.490<b,,1348,,17,,363,,106300,,7741,,1,,327,,27443
94957,,37.96, -122.56<br,,1332,,1164,,475,,1000001,,114,,0,,426,,130208
95497,,38.73,-123.47,,1305,,81,,1818,,750000,,1616,,9,,689,,59667
95942,,40, -121.5<,,1301,,23,,965,,307000,,5590,,2,,583,,41323
95346,,38.08,-120.17,,1272,,212,,1375,,339100,,600,,1,,573,,50983
95389,,37.7, -119.6<,,1272,,5,,875,,226700,,23604,,136,,385,,36875
96107,,38.2, -119.2<,,1269,,14,,659,,209900,,8891,,1,,514,,56719
95635,,38.9,-120.91,,1262,,62,,543,,297300,,2028,,2,,488,,43542
93422,,35.5,-120.7,,31375,,525,,12744,,388800,,5981,,80,,11865,,65657
95323,,37.6,-120.7,,1260,,41,,411,,314000,,3085,,19,,386,,49896
93544,,34.5,-117.8,,1259,,11,,762,,167200,,10955,,21,,569,,51750
95468,,38.9,-123.6,,1258,,19,,703,,358500,,6519,,295,,553,,44122
92322,,34.251, -117.326<b,,1257,,420,,886,,160200,,299,,0,,514,,56292
96039,,41.8, -123.5<,,1251,,2,,695,,122900,,62307,,183,,555,,28750
92070,,33.1, -116.7<,,1245,,9,,600,,362000,,13317,,331,,512,,50750
95689,,38.5, -120.5<,,1244,,45,,793,,335400,,2777,,0,,589,,78352
96023,,41.9, -122.0<,,1240,,5,,603,,105900,,24980,,2566,,501,,29792
92282,,33.97,-116.67,,1239,,17,,607,,89000,,7110,,212,,478,,36544
95612,,38.4,-121.6,,1239,,22,,502,,476100,,5548,,277,,453,,58147
96008,,40.7, -122.1<,,1231,,34,,485,,209400,,3634,,10,,451,,51500
93653,,37.2, -119.9<,,1229,,5,,570,,303600,,23736,,366,,507,,60750
95681,,38.99,-121.35,,1226,,71,,438,,233300,,1724,,2,,406,,73229
95547,,40.54,-124.09,,1222,,162,,506,,336900,,754,,0,,477,,58250
93606,,36.802, -120.016<b,,1217,,8109,,266,,65000,,15,,0,,259,,23750
96140,,39.227, -120.083<b,,1170,,249,,1640,,475600,,470,,20,,549,,71081
92518,,33.89,-117.27,,1162,,98,,717,,228100,,1191,,0,,564,,62652
93518,,35.4, -118.4<,,1146,,4,,844,,204900,,29813,,8,,515,,45382
96024,,40.6, -122.8<,,1145,,6,,670,,290300,,17858,,1,,482,,41776
95528,,40.5, -123.9<,,1139,,11,,546,,329200,,10259,,16,,446,,41597
96051,,40.9, -122.3<,,1139,,4,,873,,238800,,30953,,1960,,568,,46304
93624,,36.4,-120.09,,1134,,10,,295,,763900,,11206,,14,,241,,34676
91963,,32.63,-116.59,,1118,,33,,413,,78200,,3364,,0,,354,,38563
93668,,36.63,-120.28,,1118,,33,,361,,179000,,3366,,7,,322,,28571
92368,,34.7,-117.3,,1113,,40,,474,,83900,,2792,,45,,347,,27885
96062,,40.6,-122.1,,1105,,15,,439,,287200,,7292,,26,,406,,59271
95636,,38.63,-120.48,,1101,,9,,678,,174200,,11594,,0,,445,,50000
95369,,37.5, -120.4<,,1099,,7,,502,,274000,,15931,,314,,392,,49500
95565,,40.46,-124.02,,1071,,32,,394,,275000,,3326,,65,,372,,52853
95553,,40.234, -123.819<b,,1062,,18,,612,,343300,,5927,,6,,522,,37993
92091,,33,-117.2,,1048,,1599,,620,,986000,,66,,0,,548,,131406
96142,,39.066, -120.142<b,,1037,,51,,2105,,482100,,2021,,209,,484,,40913
96044,,41.9, -122.5<,,1022,,7,,681,,142800,,14089,,208,,474,,36645
96047,,40.5, -122.7<,,1004,,5,,556,,198300,,20591,,30,,424,,28646
96113,,40.2, -120.1<,,1000,,147,,484,,78400,,682,,3,,405,,45833
93218,,35.891, -119.049<b,,994,,15,,281,,135400,,6445,,0,,248,,29375
95701,,39.22,-120.8,,983,,29,,573,,308600,,3333,,8,,404,,55682
96069,,40.7, -122.0<,,982,,11,,502,,200000,,8861,,15,,412,,35813
94576,,38.565, -122.477<br,,164,,444,,84,,37,,0,,70,,40104,,
95306,,37.4, -120.1<,,970,,7,,466,,272000,,13679,,132,,385,,57679
94528,,37.837, -121.959<b,,964,,411,,393,,1000001,,234,,0,,366,,223893
96120,,38.6, -119.8<,,957,,5,,618,,337300,,21065,,56,,393,,58611
95410,,39.21,-123.68,,950,,24,,582,,400000,,3986,,393,,445,,31760
95466,,39.1, -123.5<,,946,,10,,461,,544100,,9404,,4,,338,,48365
95226,,38.24,-120.86,,84,,15,,43,,565,,15,,34,,,,
95674,,38.96,-121.49,,935,,29,,356,,296100,,3205,,0,,319,,78929
95830,,38.5,-121.27,,934,,72,,311,,506000,,1297,,7,,287,,73333
94586,,37.6,-121.9,,925,,16,,398,,815000,,5865,,77,,371,,93036
95303,,37.49,-120.65,,912,,23,,305,,269400,,3897,,2,,277,,53750
95703,,38.99,-121,,897,,202,,374,,305400,,445,,0,,342,,75217
95113,,37.334, -121.891<br,,893,,2618,,992,,630700,,34,,0,,575,,34345
92339,,34.1, -116.8<,,885,,84,,716,,237500,,1057,,0,,389,,61563
95943,,39.6, -122.0<,,879,,14,,380,,390300,,6330,,217,,329,,48906
94933,,38.015, -122.691<b,,865,,790,,421,,600200,,109,,0,,388,,69271
92258,,33.93, -116.518<b,,861,,81,,483,,47100,,1057,,0,,247,,16151
94937,,38.1, -122.9<,,837,,20,,762,,1000001,,4160,,1131,,426,,50045
95017,,37.07,-122.23,,834,,17,,391,,633900,,5000,,268,,315,,73125
95615,,38.31,-121.55,,834,,36,,333,,384100,,2324,,83,,271,,74583
95629,,38.5,-120.7,,832,,18,,453,,303800,,4650,,0,,367,,41181
90742,,33.7161, -118.0687<b,,831,,4497,,556,,1000001,,18,,35,,445,,70762
95317,,37.13,-120.52,,817,,15,,277,,260700,,5299,,15,,242,,34783
95668,,38.8,-121.5,,815,,13,,330,,275000,,6061,,14,,293,,72422
94939,,37.94,-122.53,,6859,,3208,,3582,,1000001,,214,,10,,3290,,97723
93254,,35, -119.8<,,811,,6,,402,,101000,,13657,,96,,281,,37679
95549,,40.6, -123.9<,,805,,7,,382,,454400,,11234,,7,,341,,52222
96058,,41.8, -121.9<,,798,,2,,446,,215800,,43492,,305,,305,,30000
95960,,39.4, -121.1<,,796,,16,,437,,209100,,4829,,5,,366,,29773
95456,,39.3,-123.7,,795,,79,,605,,411200,,1008,,82,,453,,38689
95251,,38.1,-120.46,,767,,70,,360,,149100,,1099,,0,,318,,67171
95543,,41.8, -123.8<,,765,,8,,425,,137500,,10197,,25,,348,,29038
92309,,35.2802, -116.0561<b,,763,,5,,317,,40500,,16022,,0,,227,,32833
95957,,39.1, -121.8<,,761,,11,,336,,228300,,6986,,63,,294,,56875
96128,,40.35,-120.4,,752,,24,,320,,277300,,3142,,5,,267,,67986
95444,,38.435, -122.869<b,,748,,2764,,288,,394600,,27,,0,,275,,73092
96104,,41.4, -120.1<,,748,,4,,427,,211500,,19248,,1901,,336,,34779
96141,,39.08, -120.16<br,,744,,62,,1649,,494300,,1199,,44,,367,,70670
94592,,38.1,-122.27,,742,,175,,319,,335700,,423,,1,,250,,105352
93450,,36,-120.8,,740,,4,,245,,96100,,16975,,345,,206,,40469
95652,,38.66,-121.4,,739,,196,,223,,377,,0,,191,,29583,,
91934,,32.64,-116.22,,737,,16,,436,,145600,,4673,,1,,308,,41607
96048,,40.8,-123.1,,736,,5,,406,,192000,,15350,,26,,320,,42250
95230,,38, -120.8<,,718,,6,,300,,298400,,11365,,670,,255,,45769
93673,,36.454, -119.487<b,,713,,857,,184,,92500,,83,,0,,164,,37333
95345,,37.6,-119.96,,708,,22,,365,,163700,,3196,,9,,290,,41583
92358,,34.3,-117.5,,707,,36,,457,,205000,,1978,,0,,339,,57368
95659,,38.8,-121.6,,702,,14,,328,,217500,,5002,,76,,292,,42109
94946,,38.05,-122.69,,699,,16,,351,,1000001,,4368,,139,,287,,131250
96091,,41.1, -122.7<,,699,,2,,845,,341500,,45221,,121,,332,,36806
95552,,40.2, -123.2<,,697,,1,,749,,239600,,53972,,170,,333,,31688
96096,,40.7, -121.8<,,695,,6,,343,,257800,,11388,,14,,291,,56250
93666,,36.52,-119.39,,692,,1850,,207,,104800,,37,,0,,192,,23313
96059,,40.4, -121.8<,,688,,9,,355,,204100,,7843,,8,,298,,46667
94970,,37.94, -122.69<br,,683,,98,,818,,1000001,,696,,0,,368,,81743
95007,,37.2,-122.2,,676,,1181,,300,,534200,,57,,0,,250,,146842
95439,,38.49,-122.78,,675,,247,,263,,493800,,274,,0,,240,,50139
93604,,37.5, -119.3<,,674,,5,,1279,,390700,,14069,,95,,341,,60652
93962,,36.6, -121.6<,,673,,5509,,246,,533200,,12,,0,,229,,81500
95224,,38.205, -120.368<b,,429,,38,,274,,404200,,1137,,4,,190,,21429
93517,,38.24,-119.24,,670,,1,,686,,165400,,59318,,633,,302,,61940
95563,,40.88,-123.54,,652,,11,,395,,295300,,6022,,7,,278,,36696
95651,,38.82,-120.94,,637,,55,,302,,297400,,1161,,0,,253,,55446
95387,,37.549, -121.200<b,,636,,5,,189,,273300,,11589,,3,,173,,43480
93529,,37.76,-119.09,,633,,21,,825,,3062,,264,,291,,39760,,
92327,,34.86,-116.79,,632,,22,,369,,53400,,2822,,24,,273,,37000
95431,,38.38,-122.52,,631,,8311,,0,,8,,0,,0,,,,
95935,,39.37,-121.19,,631,,27,,332,,162500,,2360,,7,,266,,56771
95527,,40.8, -123.4<,,627,,5,,455,,243800,,13761,,0,,292,,33167
96084,,40.79, -121.947<b,,625,,6,,323,,173700,,10532,,118,,280,,31897
94567,,38.7,-122.4,,623,,5,,312,,262500,,13141,,242,,230,,56821
93255,,35.6, -118.1<,,614,,3,,409,,84100,,21650,,5,,286,,31250
95556,,41.31,-123.5,,605,,4,,353,,226700,,13699,,70,,260,,49833
95939,,39.5, -122.6<,,604,,2,,308,,140600,,30587,,309,,197,,29861
96087,,40.6, -122.49<br,,600,,8,,271,,208000,,7825,,498,,248,,31488
95979,,39.3, -122.5<,,597,,2,,428,,154000,,28442,,280,,262,,42167
93641,,36.7,-119,,595,,19,,438,,270900,,3193,,15,,240,,33622
91917,,32.7, -116.7<,,992,,27,,320,,182800,,3622,,0,,287,,64926
93932,,35.96,-121.04,,592,,6,,292,,369200,,10072,,21,,241,,94643
96038,,41.59,-122.52,,589,,33,,291,,183900,,1783,,2,,251,,39792
93664,,37.2, -119.1<,,585,,3,,2295,,555000,,19171,,342,,257,,78750
95914,,39.42,-121.36,,578,,39,,285,,187500,,1466,,0,,231,,45875
92268,,34.157, -116.497<b,,574,,7,,482,,226400,,8084,,0,,294,,40333
92135,,32.6853, -117.2214<b,,571,,1194,,0,,48,,0,,0,,,,
94963,,38.014, -122.667<b,,569,,214,,259,,857100,,266,,0,,247,,83009
95950,,39.08,-121.94,,569,,11,,202,,116700,,5099,,21,,181,,58125
96009,,41, -121.1<,,569,,3,,285,,224300,,22042,,210,,235,,69318
95941,,39.6,-121.2,,563,,36,,383,,171000,,1580,,4,,261,,51417
92147,,32.7228, -117.2184<b,,559,,5796,,1,,10,,0,,1,,,,
96006,,41.4, -121.1<,,557,,3,,307,,158500,,16159,,41,,242,,57321
92173,,32.55,-117.04,,29429,,5817,,7870,,254300,,506,,21,,7563,,36621
95318,,37.675, -119.781<b,,541,,14,,304,,376100,,3957,,13,,256,,100744
95335,,90073,,34.059, -118.451<b,,539,,1591,,4,,34,,0,,4,,
92305,,34.2, -116.9<,,535,,5,,629,,803000,,9998,,1,,233,,75076
93244,,36.39,-118.99,,534,,8,,250,,208000,,6803,,7,,213,,34500
95554,,40.3,-123.8,,533,,11,,336,,290000,,5020,,19,,261,,31107
95970,,39.43,-122.07,,530,,11,,261,,218900,,4682,,51,,214,,60658
95653,,38.679, -121.970<b,,527,,102,,147,,192800,,515,,1,,142,,42083
96105,,39.9, -120.3<,,527,,2,,423,,269300,,25322,,11,,223,,43208
93452,,35.61,-121.14,,524,,5,,345,,305600,,11414,,688,,229,,38333
95471,,38.52,-123.01,,522,,362,,434,,144,,0,,284,,39299,,
93531,,35.23,-118.6,,509,,15,,261,,270700,,3432,,1,,214,,82622
95585,,39.87,-123.7,,508,,9,,300,,461900,,5451,,0,,230,,27083
93928,,36.2, -121.1<,,506,,26,,82,,1910,,2,,67,,80707,,
95459,,39,-123.6,,504,,8,,421,,366100,,6707,,275,,226,,42426
96094,,41.4, -122.4<,,6630,,27,,3305,,200200,,24740,,434,,2712,,42857
92678,,33.63,-117.55,,494,,33,,244,,615400,,1507,,0,,185,,126371
95254,,38.19,-120.96,,480,,87,,212,,257700,,551,,38,,185,,151298
96106,,39.8,-120.6,,479,,20,,495,,440000,,2340,,0,,257,,76250
92335,,34.09,-117.46,,95397,,5506,,24246,,174000,,1733,,3,,22772,,42943
93665,,37.1, -120.6<,,472,,561,,144,,38300,,84,,0,,128,,29607
96015,,41.6, -121.0<,,465,,2,,156,,155300,,24198,,858,,125,,23167
93621,,36.79,-119.09,,464,,7,,213,,392700,,6598,,394,,177,,32014
95564,,40.8,-124.21,,462,,139,,192,,197900,,332,,149,,175,,48571
95428,,39.7, -123.1<,,2516,,11,,1160,,223200,,22519,,67,,974,,27339
90743,,33.73, -118.089<b,,456,,5508,,256,,1000001,,8,,44,,187,,65139
93224,,35.2,-119.6,,451,,20,,198,,95800,,2236,,0,,169,,60114
93541,,37.93,-119.1,,449,,2,,378,,298700,,26776,,6263,,179,,54643
92328,,36.4, -117.1<,,445,,1,,331,,27000,,70108,,505,,278,,38500
95233,,38.192, -120.370<br,,436,,62,,280,,258700,,700,,0,,193,,52222
96033,,40.8, -122.6<,,432,,3,,216,,161300,,14162,,342,,186,,29135
95607,,38.8, -122.1<,,431,,3,,219,,371400,,13425,,25,,185,,77697
95223,,38.28,-120.32,,4612,,16,,7605,,341400,,28742,,153,,2133,,54360
95385,,37.6,-121.25,,429,,17,,189,,118200,,2484,,12,,171,,38060
95983,,40, -120.7<,,428,,4,,297,,143300,,11791,,0,,215,,51792
95432,,39.13,-123.66,,426,,6,,312,,600700,,7292,,47,,203,,34044
94922,,38.34,-122.94,,425,,34,,212,,657900,,1232,,3,,188,,28864
95558,,40.3, -124.2<,,425,,2,,360,,391700,,20091,,29,,211,,36538
95697,,38.738, -121.807<b,,425,,1834,,152,,155900,,23,,0,,140,,60469
96090,,40.026, -122.123<b,,421,,410,,197,,179700,,103,,3,,167,,39583
93652,,36.6,-119.9,,415,,201,,111,,153100,,206,,0,,102,,28750
96050,,41.9, -123.0<,,414,,1,,318,,210300,,28574,,77,,209,,28250
95257,,38.4, -120.4<,,413,,27,,262,,166700,,1520,,6,,199,,46111
94548,,37.97, -121.666<b,,412,,149,,172,,625000,,276,,5,,151,,77750
92341,,34.25,-117.08,,410,,58,,1096,,226800,,707,,2,,177,,28500
95555,,41.3, -123.9<,,410,,5,,238,,213200,,8593,,53,,194,,32750
94104,,37.791, -122.402<b,,406,,5232,,368,,1000001,,8,,0,,207,,48750
96117,,40.4, -120.3<,,405,,1,,189,,328600,,32668,,156,,156,,60375
95412,,38.7, -123.3<,,401,,5,,203,,421400,,8568,,0,,154,,51667
95956,,39.88,-121.06,,401,,6,,534,,237500,,6773,,1,,197,,49444
92259,,32.75,-116.03,,390,,1,,526,,78400,,32414,,0,,202,,20951
93563,,34.41,-117.75,,388,,10,,146,,288800,,4019,,4,,103,,85250
95450,,38.5, -123.2<,,387,,14,,366,,506600,,2745,,27,,199,,51250
95728,,39.33,-120.39,,386,,31,,1048,,365200,,1242,,24,,197,,42574
95714,,39.2,-120.84,,382,,114,,277,,281000,,336,,1,,179,,52679
95675,,38.5463, -120.7434<b,,381,,553,,201,,155000,,69,,0,,158,,32470
92066,,33.3, -116.3<,,378,,19,,211,,300000,,1984,,0,,168,,37143
95526,,40.4, -123.6<,,378,,3,,301,,109700,,11008,,18,,194,,20083
95420,,39.37,-123.8,,374,,186,,215,,480000,,201,,32,,182,,50074
95637,,38.9,-122.3,,370,,18,,191,,366100,,2109,,0,,157,,72778
96075,,40.3, -121.8<,,369,,5,,207,,88800,,6879,,7,,136,,19306
96121,,40.1, -120.4<,,368,,11,,184,,245500,,3348,,135,,155,,72143
96016,,40.93,-121.58,,366,,9,,238,,220800,,4211,,63,,162,,58241
96054,,41.2,-121.15,,366,,3,,220,,151000,,12774,,177,,156,,16944
95569,,40.37,-123.88,,361,,6,,154,,258800,,6185,,69,,123,,37727
95511,,40.2,-123.6,,360,,6,,206,,156700,,5839,,7,,163,,11955
96065,,41, -122.0<,,357,,4,,221,,325000,,8475,,42,,144,,35156
95936,,39.54,-120.8,,352,,3,,297,,338600,,10493,,7,,189,,50917
93549,,36.27, -118.01<br,,344,,1,,217,,88900,,33548,,377,,152,,44261
96040,,40.8, -121.5<,,341,,3,,207,,326100,,12318,,31,,145,,49408
96086,,41.9, -123.1<,,338,,1,,215,,222400,,25674,,58,,154,,32688
94971,,38.247, -122.905<b,,337,,27,,181,,723200,,1238,,192,,145,,62500
93628,,37.2, -118.7<,,327,,9,,403,,3588,,13,,132,,58977,,
93645,,37.18,-119.64,,318,,6,,149,,214900,,5347,,4,,132,,61589
95837,,38.7,-121.59,,315,,17,,144,,336700,,1805,,42,,131,,42500
89010,,37.8, -118.0<,,415,,1,,279,,130100,,40423,,85,,172,,32679
92385,,34.241, -117.176<b,,313,,37,,328,,247800,,841,,0,,132,,97989
96037,,41.5493, -122.9071<b,,308,,77,,157,,116300,,401,,14,,136,,14881
95232,,38.36,-120.57,,304,,38,,171,,218800,,790,,0,,135,,55417
96046,,40.7, -123.4<,,304,,2,,227,,315400,,17937,,2,,154,,27031
93954,,36.1293, -121.0195<b,,302,,8,,93,,166100,,3665,,0,,79,,39167
95248,,38.34, -120.517<b,,301,,9,,223,,485700,,3181,,16,,141,,21382
95417,,39.7,-123.6,,297,,4,,139,,272000,,7533,,0,,118,,71321
93669,,37.28,-119.54,,295,,43,,261,,289300,,681,,77,,131,,2499
95925,,39.49,-121.19,,295,,9,,163,,3331,,207,,111,,,,
96034,,41.4, -122.6<,,294,,3,,177,,301400,,11044,,42,,131,,35250
95639,,38.372, -121.516<br,,283,,62,,116,,217500,,455,,43,,108,,75870
93226,,35.72,-118.65,,282,,3,,182,,325000,,9361,,9,,130,,44107
95488,,39.7, -123.7<,,280,,3,,219,,373100,,8872,,362,,128,,53333
93512,,37.9, -118.8<,,277,,2,,154,,76200,,12642,,28,,117,,16625
95537,,40.725, -124.217<b,,276,,1548,,143,,18,,0,,136,,,,
95920,,39.46,-121.93,,274,,4,,134,,364000,,6908,,24,,102,,66250
95934,,40.07,-120.93,,274,,13,,161,,152500,,2079,,2,,128,,31250
95571,,40.33,-123.93,,271,,359,,137,,76,,2,,128,,,,
93251,,35.4, -119.8<,,270,,2,,99,,117500,,13381,,0,,84,,38750
94940,,38.2,-122.9,,268,,12,,197,,728400,,2277,,375,,132,,29813
95312,,37.44,-120.63,,268,,273,,84,,137500,,98,,0,,76,,51750
94929,,38.25,-122.97,,264,,249,,426,,478600,,106,,0,,139,,45139
93207,,35.87,-118.68,,263,,5,,423,,160000,,5806,,0,,135,,34500
95595,,40.1, -123.4<,,262,,1,,175,,198600,,24480,,3,,119,,29318
96129,,39.9, -120.4<,,261,,3,,137,,224100,,9441,,2,,103,,48977
96074,,40.2, -122.3<,,260,,3,,75,,134400,,10012,,23,,65,,39271
96125,,39.7,-120.7,,258,,3,,443,,343900,,9892,,60,,130,,120781
95514,,95305,,37.827, -120.254<b,,245,,17,,133,,1426,,56,,108,,
95736,,39.1,-120.9,,240,,957,,85,,25,,0,,77,,43375,,
96010,,40.79,-123.22,,239,,1,,153,,285000,,40210,,0,,103,,29773
95698,,38.8,-121.91,,236,,5,,99,,344400,,4299,,30,,91,,47857
92266,,33.4,-114.72,,234,,1,,293,,32595,,68,,119,,,,
95443,,39.04, -122.74<br,,233,,56,,222,,419,,1,,126,,31848,,
96116,,41.3, -120.4<,,233,,1,,166,,68600,,25102,,285,,100,,26250
95717,,39.18, -120.85<br,,231,,23,,144,,275000,,1022,,0,,113,,38375
93524,,34.9, -117.8<,,229,,112,,0,,205,,0,,0,,,,
92236,,33.69,-116.15,,41083,,1877,,9968,,137900,,2188,,0,,9090,,41467
93603,,36.6, -118.9<,,222,,5,,218,,426600,,4352,,3,,111,,36875
92060,,33.32,-116.83,,218,,3,,217,,6962,,207,,116,,,,
96011,,41.02,-121.93,,218,,1,,191,,109400,,31905,,227,,115,,32083
96126,,39.6, -120.3<,,215,,2,,156,,8871,,100,,101,,,,
94074,,37.31,-122.35,,214,,12,,101,,1000001,,1854,,3,,81,,84500
96112,,41.85,-120.17,,214,,2,,151,,160400,,12675,,766,,94,,24545
93220,,35.2, -118.9<,,211,,8,,69,,2637,,0,,66,,,,
94516,,37.83, -122.16<br,,211,,241,,91,,364300,,87,,0,,88,,100938
96014,,41.3, -122.7<,,211,,2,,124,,170100,,13273,,55,,98,,40000
95587,,40.005, -123.791<b,,201,,15,,119,,500000,,1300,,0,,93,,112083
93260,,35.9, -118.6<,,200,,6,,490,,216100,,3292,,0,,96,,25089
92134,,32.73, -117.15<br,,198,,1069,,13,,19,,0,,13,,,,
94569,,38.04,-122.18,,198,,84,,115,,230700,,237,,0,,104,,86719
95493,,39.2,-122.99,,198,,44,,104,,635400,,453,,2,,87,,55104
95601,,38.421, -120.827<b,,198,,113,,111,,164600,,175,,1,,91,,19688
95606,,38.77,-122.21,,196,,5,,87,,3632,,0,,78,,178295,,
94021,,37.27,-122.28,,192,,42,,115,,931000,,453,,0,,94,,92375
95140,,37.4,-121.7,,191,,2,,130,,1000001,,12373,,8,,81,,163229
92378,,34.2, -117.3<,,183,,221,,80,,199500,,83,,0,,67,,49115
96068,,41.098, -121.180<b,,183,,5,,54,,225000,,4008,,25,,39,,34375
95559,,40.21, -123.788<b,,182,,10,,110,,1805,,4,,98,,23059,,
93605,,37.2, -119.25<br,,175,,420,,117,,225000,,42,,0,,63,,84375
93528,,35.38,-117.66,,172,,45,,139,,380,,0,,95,,,,
96017,,41.1, -122.4<,,171,,1,,184,,176800,,14610,,66,,76,,31042
95463,,39.1, -123.5<,,169,,15,,134,,1128,,0,,93,,,,
96076,,40.3, -122.9<,,166,,1,,157,,346400,,20705,,2,,83,,31316
96110,,41.4, -120.1<,,166,,1,,117,,115300,,14966,,1467,,81,,23750
91980,,32.59,-116.59,,165,,46,,49,,358,,0,,41,,,,
94576,,95986,,39.35,-120.81,,162,,20,,121,,821,,0,,79,,
95039,,36.83,-121.77,,1377,,93,,460,,294400,,1474,,194,,426,,55724
96111,,39.41,-120.02,,160,,5,,91,,635400,,3354,,4,,78,,56146
95646,,38.69,-120.07,,158,,41,,729,,384,,95,,72,,,,
96031,,41.2, -123.1<,,158,,0,,154,,245800,,35441,,89,,81,,28125
95720,,38.794, -120.148<b,,157,,1,,420,,175000,,12108,,58,,76,,55938
92389,,35.9, -115.9<,,156,,1,,162,,75000,,13772,,7,,94,,20000
95625,,38.35,-121.92,,155,,134,,69,,115,,0,,64,,75114,,
93429,,34.737, -120.594<b,,154,,21,,69,,132800,,744,,2,,64,,68281
95699,,38.4407, -120.8553<b,,154,,38,,76,,342000,,406,,3,,68,,73555
95545,,40.247, -124.122<b,,153,,3,,100,,196400,,4795,,0,,71,,49167
95680,,38.2,-121.6,,146,,73,,48,,201,,5,,46,,,,
96115,,41.8, -120.1<,,145,,1,,113,,159000,,9959,,3977,,78,,38482
95978,,39.9, -121.5<,,143,,23,,71,,633,,0,,55,,,,
95494,,38.9, -123.3<,,139,,1,,77,,801100,,10294,,0,,59,,47361
95568,,41.5, -123.5<,,136,,2,,102,,250000,,8125,,115,,64,,53333
95550,,40.7, -123.8<,,128,,1,,73,,172500,,13493,,19,,49,,65417
96133,,38.66,-119.56,,110,,9,,64,,1271,,130,,42,,28257,,
92267,,34.28,-114.18,,126,,8,,144,,1630,,114,,64,,,,
93558,,35.353, -117.618<b,,125,,34,,107,,107900,,367,,0,,66,,24306
96063,,40.37,-121.61,,125,,10,,345,,145800,,1198,,5,,65,,44375
96029,,39.9, -122.6<,,124,,4,,68,,283300,,3487,,6,,56,,59000
93627,,36.54,-120.12,,123,,3,,29,,3566,,0,,28,,,,
96108,,41.8, -120.3<,,122,,1,,96,,19803,,149,,57,,,,
95984,,40, -121.1<,,120,,4,,91,,3318,,0,,61,,,,
93287,,35.7,-118.8,,119,,2,,54,,278100,,5587,,0,,49,,58125
96132,,40.9, -120.6<,,119,,0,,116,,58600,,38840,,230,,58,,24167
90822,,33.73,-118.26,,117,,720,,4,,16,,0,,2,,,,
95715,,39.22,-120.64,,115,,4,,143,,275000,,2606,,108,,52,,40313
96133,,38.66,-119.56,,110,,9,,64,,1271,,130,,42,,28257,,
94512,,38.12,-121.84,,108,,5,,41,,687500,,2016,,1,,40,,142885
95376,,37.73,-121.43,,49859,,6530,,16589,,225400,,764,,0,,15467,,63374
93208,,36.1, -118.5<,,104,,2,,527,,118800,,5896,,0,,57,,81071
96136,,40.3,-120.3,,104,,1,,65,,541700,,14813,,56,,47,,81607
93519,,35.208, -118.028<b,,101,,1,,86,,7874,,55,,50,,22083,,
95981,,39.6, -121.0<,,97,,2,,346,,219400,,4109,,25,,47,,2499
96049,,94573,,38.48,-122.43,,94,,94,,53,,100,,0,,40,,61103
92364,,35.4, -115.4<,,90,,0,,100,,85000,,51417,,0,,38,,46500
96119,,41.1, -120.7<,,90,,1,,70,,156300,,16214,,204,,36,,45313
94950,,38.05,-122.8,,89,,10,,54,,760400,,860,,0,,43,,87708
95910,,39.5, -120.7<,,86,,3,,81,,120000,,3427,,0,,41,,22000
96085,,41.75,-123,,85,,1,,60,,117500,,7464,,9,,40,,29519
