94703,,6863,,5999,,4918,,2508,,1652,,1458,,1262,,1223,,1200,,835,,1061,,1663
95818,,7132,,4282,,4884,,1859,,1487,,1057,,1011,,909,,1446,,608,,1438,,1599
92274,,3962,,4573,,4499,,2822,,3141,,1139,,549,,285,,280,,69,,118,,132
91390,,6423,,4351,,4806,,1941,,1113,,776,,803,,685,,1168,,391,,1633,,2264
95949,,4741,,4824,,7256,,1926,,1552,,1062,,1001,,811,,1069,,348,,920,,876
92865,,6892,,4013,,4642,,1765,,1630,,1115,,935,,916,,1744,,659,,1258,,883
94503,,6512,,3647,,4868,,1400,,1407,,1314,,1057,,855,,1655,,461,,933,,1077
94706,,6193,,4662,,4466,,1755,,1105,,842,,1003,,860,,1273,,690,,1074,,2253
93263,,4666,,3480,,5367,,1860,,1859,,1571,,994,,468,,656,,238,,224,,276
90254,,9136,,3670,,3583,,783,,817,,912,,736,,1123,,1873,,827,,1861,,3874
93210,,4968,,2952,,9594,,1713,,1234,,1143,,982,,626,,1002,,260,,476,,484
95841,,4433,,3978,,5933,,1779,,1625,,1445,,944,,793,,831,,345,,272,,377
92264,,5139,,4345,,8762,,1902,,1522,,1429,,1040,,811,,927,,345,,573,,935
92106,,6679,,4515,,5635,,2262,,1102,,1245,,1285,,926,,1060,,409,,751,,2154
94127,,6905,,4424,,4996,,1270,,1016,,975,,551,,738,,1314,,644,,1333,,3488
94089,,7565,,3549,,5492,,1357,,1158,,1198,,891,,1041,,1740,,562,,1233,,1934
93444,,5441,,4185,,5513,,2012,,1470,,1448,,1104,,761,,757,,480,,836,,758
93630,,4787,,3499,,4600,,1505,,1960,,1740,,890,,718,,430,,258,,356,,429
92082,,5751,,4012,,6251,,1712,,1096,,1570,,858,,877,,631,,520,,1500,,999
92029,,6193,,4050,,6553,,1633,,1382,,1583,,991,,766,,1377,,446,,740,,1325
90015,,6050,,3694,,5038,,2385,,2508,,1635,,654,,339,,825,,251,,534,,613
93560,,5936,,2758,,6129,,1201,,1316,,1367,,1133,,686,,1109,,513,,871,,498
91506,,6680,,3778,,4431,,1349,,1254,,1005,,1196,,990,,1501,,637,,1343,,1183
95138,,7160,,3111,,3484,,1204,,843,,737,,557,,504,,1017,,644,,1405,,3360
92108,,8903,,4580,,3613,,1540,,1455,,1529,,1533,,1379,,2298,,1012,,1686,,1051
95110,,6593,,3560,,4787,,1652,,1680,,1422,,1011,,1012,,1037,,552,,780,,1007
92532,,6190,,3190,,5150,,1480,,757,,1465,,1146,,931,,1261,,413,,1049,,878
94022,,5857,,3097,,6217,,1117,,583,,403,,426,,388,,450,,312,,797,,4478
91345,,5994,,3243,,5564,,1490,,1309,,1690,,1091,,1120,,1164,,454,,669,,250
94519,,6097,,3998,,5639,,1496,,1187,,1257,,1226,,907,,1566,,572,,938,,946
96161,,5817,,5409,,3041,,1790,,2345,,1318,,1233,,995,,927,,270,,888,,1460
94019,,6598,,3917,,4325,,1409,,1178,,1331,,975,,881,,1146,,376,,623,,2596
94564,,5995,,3900,,5422,,1598,,1244,,1092,,909,,991,,1217,,448,,1206,,1190
91723,,6040,,4001,,5089,,1693,,1618,,1521,,1197,,838,,1169,,527,,1043,,435
90265,,4645,,4504,,5538,,1689,,759,,692,,545,,506,,704,,249,,1023,,2982
90502,,5917,,2934,,5118,,1271,,1070,,1178,,1288,,631,,1387,,467,,928,,631
95330,,4392,,2847,,4875,,1386,,1121,,944,,908,,762,,1070,,332,,409,,307
95959,,4250,,4544,,6458,,1759,,1525,,1221,,806,,681,,994,,374,,407,,1027
92585,,5026,,3670,,5756,,2003,,1110,,1336,,1200,,733,,1070,,394,,460,,390
94563,,5537,,3317,,5275,,1217,,586,,407,,561,,345,,591,,274,,878,,3995
91901,,5395,,3806,,4927,,1836,,1254,,935,,922,,564,,799,,467,,1076,,1348
93927,,4203,,3988,,3618,,1679,,2682,,1324,,881,,615,,544,,148,,231,,87
95602,,4291,,3669,,6895,,1566,,1026,,987,,726,,637,,1066,,519,,679,,754
93241,,4386,,4040,,4145,,2133,,3195,,1771,,696,,246,,126,,106,,87,,66
91602,,7682,,4955,,2955,,1466,,1445,,1399,,1402,,1113,,1892,,659,,1051,,2210
95519,,5560,,4983,,4769,,2295,,2185,,1175,,1341,,1085,,1148,,469,,447,,398
93247,,3858,,3821,,5020,,2372,,1882,,1226,,895,,442,,310,,140,,179,,233
93111,,5589,,3590,,5148,,1491,,1043,,1121,,803,,767,,804,,413,,1037,,1700
93015,,4649,,3336,,4052,,1456,,1670,,1563,,623,,452,,629,,478,,560,,554
92270,,3439,,3474,,9102,,1649,,811,,546,,550,,375,,638,,355,,541,,1448
94949,,4943,,3870,,4733,,1520,,1039,,971,,583,,820,,916,,311,,629,,2024
94945,,5727,,4115,,4686,,1709,,1042,,1350,,998,,542,,1155,,483,,790,,1773
95819,,5855,,4611,,4639,,2107,,739,,879,,816,,1017,,1051,,637,,1385,,1835
94301,,5543,,3520,,4517,,1047,,737,,505,,599,,514,,672,,393,,748,,3848
93268,,4078,,3294,,5308,,1782,,1382,,1175,,538,,520,,754,,315,,404,,502
95448,,4804,,4039,,5174,,1755,,1310,,1226,,826,,779,,1116,,376,,719,,736
93110,,5327,,4310,,5239,,2069,,1198,,1148,,828,,772,,1207,,476,,825,,1114
92371,,3560,,2292,,6225,,1098,,706,,865,,723,,746,,698,,274,,525,,217
92587,,4634,,3345,,4396,,1439,,1135,,928,,1003,,754,,739,,495,,704,,782
90245,,6418,,3435,,3593,,1385,,844,,703,,1121,,716,,1063,,659,,1406,,1956
90701,,5851,,2760,,5061,,1404,,1884,,1464,,943,,782,,956,,164,,604,,410
95366,,5029,,3119,,4296,,1155,,967,,784,,894,,739,,993,,418,,1153,,1045
94595,,3453,,2444,,8624,,819,,472,,479,,635,,355,,583,,280,,615,,1659
92618,,7964,,3163,,4310,,1166,,673,,679,,810,,924,,1226,,834,,1629,,3186
92845,,5686,,3360,,4680,,1592,,1107,,767,,786,,922,,912,,606,,1195,,1159
91208,,5442,,2925,,4501,,1386,,834,,733,,772,,345,,834,,372,,1101,,1990
96021,,3811,,3001,,5325,,1578,,1574,,1161,,687,,668,,565,,202,,162,,215
93013,,5570,,3900,,4029,,1726,,1334,,1336,,991,,917,,908,,505,,739,,1014
91204,,4920,,3516,,4855,,1715,,2132,,1517,,935,,659,,554,,348,,307,,269
92637,,1813,,2503,,11905,,842,,667,,711,,408,,312,,500,,114,,289,,473
94702,,5360,,4045,,4499,,1426,,976,,975,,990,,1099,,1254,,525,,1004,,1156
93631,,4336,,3852,,4419,,2280,,1249,,1193,,699,,672,,715,,314,,639,,427
93930,,3714,,3576,,3685,,1346,,2370,,1182,,660,,489,,595,,203,,184,,261
96022,,4186,,2823,,6355,,1433,,976,,975,,901,,647,,604,,315,,508,,650
93728,,3688,,3451,,4474,,1834,,1315,,1307,,846,,708,,511,,204,,253,,161
94960,,4951,,4210,,3549,,1576,,879,,733,,545,,587,,784,,402,,952,,2703
93648,,3300,,3446,,4092,,2209,,1616,,1412,,476,,454,,344,,39,,119,,77
95203,,3768,,2984,,4825,,1632,,1204,,1084,,1124,,443,,581,,229,,262,,193
92055,,10230,,1923,,70,,1025,,3562,,5596,,1088,,355,,427,,39,,30,,31
92582,,3950,,2789,,4698,,1556,,794,,721,,1057,,613,,1051,,288,,392,,267
95422,,2269,,3577,,6874,,1710,,1455,,1124,,648,,225,,340,,57,,109,,178
95816,,7381,,4045,,3629,,1337,,1600,,1529,,1385,,1241,,1469,,686,,1030,,1149
90623,,4775,,2823,,5077,,1203,,777,,753,,755,,567,,976,,384,,1022,,1161
93204,,2779,,2845,,5466,,1858,,1709,,1065,,579,,113,,230,,8,,42,,20
95963,,3606,,3020,,4560,,1560,,1403,,1090,,697,,588,,572,,209,,281,,226
95334,,3753,,3031,,4831,,1782,,1486,,1392,,631,,435,,368,,124,,231,,335
95673,,3806,,3032,,5045,,1292,,991,,642,,1187,,791,,977,,340,,363,,255
91913,,13728,,6471,,9079,,2653,,2139,,1928,,2273,,2108,,3266,,1467,,2523,,1842
92408,,3531,,2413,,5143,,1190,,1477,,801,,873,,536,,479,,152,,345,,91
95134,,7142,,2273,,3330,,709,,660,,653,,495,,702,,914,,406,,1840,,3036
94556,,4106,,3360,,4615,,1506,,446,,496,,274,,336,,738,,241,,624,,2805
90232,,5780,,3191,,3817,,932,,1187,,586,,1294,,1004,,1286,,379,,706,,1597
93950,,4810,,3978,,4471,,1592,,1120,,1127,,859,,563,,817,,571,,1058,,1081
93221,,3719,,3089,,4599,,1701,,1210,,1132,,562,,527,,584,,241,,318,,533
94507,,4710,,3194,,4374,,1146,,598,,442,,405,,438,,667,,466,,606,,3136
90670,,4676,,2026,,5564,,896,,1090,,957,,1118,,712,,928,,296,,444,,261
90305,,4991,,2512,,4824,,1061,,1073,,802,,718,,907,,1013,,524,,782,,623
95437,,3415,,4012,,4417,,1885,,1412,,1260,,852,,596,,636,,182,,264,,340
95066,,5189,,3338,,3680,,1535,,620,,799,,689,,692,,637,,393,,1284,,1878
94552,,5218,,2962,,3422,,801,,599,,634,,503,,707,,946,,340,,1226,,2424
94612,,4096,,3130,,5502,,1530,,1111,,817,,780,,797,,556,,412,,494,,729
92010,,4676,,2809,,4017,,1102,,631,,860,,494,,699,,850,,386,,912,,1551
91436,,4222,,3077,,4362,,806,,600,,642,,522,,405,,676,,383,,729,,2536
93402,,4212,,3664,,4587,,1614,,1025,,1182,,962,,764,,692,,413,,673,,551
90716,,3664,,2938,,4209,,1404,,1754,,1292,,892,,606,,346,,35,,159,,114
95605,,3229,,3332,,4138,,1738,,1120,,1539,,748,,507,,389,,96,,185,,239
92617,,2467,,6269,,6783,,4306,,1106,,992,,444,,206,,423,,135,,470,,654
93505,,3295,,2410,,5099,,1376,,761,,656,,606,,294,,651,,540,,524,,297
95130,,4991,,2616,,3176,,872,,886,,700,,526,,684,,875,,433,,778,,1853
94305,,2137,,6967,,3372,,4951,,1013,,621,,802,,186,,178,,69,,221,,1063
93514,,4116,,3594,,4003,,1318,,1588,,1040,,999,,688,,883,,228,,504,,462
91377,,5016,,2729,,3395,,1013,,564,,567,,478,,391,,918,,426,,861,,2527
94108,,4442,,3700,,4750,,1673,,1355,,998,,902,,382,,518,,278,,831,,1205
95540,,3057,,2525,,4455,,1267,,1080,,813,,767,,487,,529,,285,,182,,172
94805,,4022,,3913,,3504,,1573,,1035,,1035,,961,,819,,1008,,445,,524,,535
95368,,4925,,2491,,3258,,1114,,883,,1044,,991,,932,,1099,,313,,625,,415
94502,,4652,,2144,,3891,,1091,,353,,493,,340,,368,,852,,281,,861,,2157
95817,,3561,,3611,,4693,,2144,,944,,965,,757,,793,,506,,323,,335,,405
93250,,2027,,3503,,3528,,1847,,1970,,797,,355,,193,,163,,50,,113,,42
95252,,4018,,2966,,5133,,1190,,776,,895,,695,,852,,802,,492,,695,,587
94505,,4003,,2708,,3387,,631,,641,,793,,416,,425,,1169,,341,,801,,1494
91108,,4076,,2005,,4536,,617,,678,,319,,305,,426,,496,,197,,518,,2525
94041,,5485,,3176,,2317,,988,,1126,,755,,552,,528,,567,,444,,1039,,2662
95490,,3037,,2871,,4075,,1112,,1296,,1214,,600,,538,,642,,192,,172,,142
91203,,3715,,3130,,4044,,1328,,1346,,971,,806,,645,,685,,263,,517,,284
93433,,4165,,3165,,3434,,1416,,1036,,1430,,974,,574,,617,,230,,721,,332
92014,,4798,,2703,,3733,,937,,588,,571,,465,,388,,710,,435,,938,,2469
93908,,3914,,2699,,3400,,1019,,569,,389,,697,,542,,613,,377,,753,,1654
93543,,2784,,2898,,4323,,1303,,1048,,857,,709,,557,,421,,323,,282,,182
95315,,3059,,2625,,2823,,1198,,1720,,958,,422,,430,,581,,202,,101,,72
95320,,3905,,2637,,4004,,1256,,891,,1097,,652,,597,,815,,292,,532,,410
95030,,4331,,2761,,4091,,856,,486,,483,,567,,198,,416,,198,,674,,3214
92254,,1959,,2848,,2513,,2242,,1194,,665,,343,,186,,130,,25,,13,,9
94705,,4512,,3466,,3454,,1231,,821,,808,,715,,597,,798,,348,,690,,1970
94542,,3932,,2871,,3833,,1397,,625,,528,,620,,650,,826,,356,,586,,1215
93701,,1485,,2237,,3541,,1392,,1342,,468,,315,,18,,98,,40,,22,,27
90040,,3412,,2120,,4283,,1248,,1158,,1004,,688,,519,,394,,111,,248,,162
92625,,4140,,2310,,4110,,627,,566,,337,,544,,384,,538,,291,,471,,2692
94920,,3431,,2621,,3914,,883,,414,,375,,326,,236,,522,,154,,611,,2531
95650,,3339,,2331,,3687,,1185,,413,,550,,440,,633,,500,,259,,802,,888
94517,,4010,,2617,,3616,,1195,,437,,489,,509,,343,,640,,328,,735,,1951
95954,,2447,,2226,,5719,,1093,,836,,644,,429,,588,,571,,134,,244,,134
90402,,3719,,2686,,3503,,786,,478,,448,,253,,350,,570,,229,,601,,2690
93301,,2628,,2618,,3510,,1347,,1257,,658,,697,,244,,360,,169,,122,,392
90293,,6204,,3106,,2284,,914,,757,,822,,862,,1107,,894,,738,,1289,,1927
93923,,3311,,2630,,5531,,900,,589,,566,,568,,369,,475,,168,,676,,1630
92313,,4471,,2313,,3220,,1118,,805,,697,,1048,,691,,967,,264,,653,,541
94904,,3615,,2551,,3785,,733,,438,,610,,592,,392,,609,,244,,589,,1959
95832,,2379,,2709,,3633,,1328,,1422,,946,,555,,403,,235,,36,,109,,54
93636,,3285,,2156,,3691,,930,,770,,595,,445,,467,,665,,275,,645,,649
93640,,1682,,4103,,2627,,2355,,2003,,857,,348,,115,,68,,20,,9,,10
93647,,2415,,2459,,3231,,1752,,1385,,718,,539,,151,,185,,82,,39,,23
94709,,3376,,4560,,3500,,2222,,834,,813,,838,,611,,737,,350,,682,,849
90013,,2601,,1951,,5341,,886,,612,,405,,748,,242,,586,,209,,390,,474
95360,,2586,,2667,,2796,,1531,,1057,,658,,572,,433,,369,,184,,323,,126
94707,,3811,,3216,,3057,,1071,,616,,503,,427,,445,,536,,246,,684,,2499
93614,,2310,,1863,,4737,,699,,597,,614,,425,,289,,637,,123,,428,,361
90212,,4783,,2710,,2908,,1080,,693,,557,,483,,546,,936,,425,,896,,1877
91502,,3618,,2206,,3824,,911,,898,,883,,895,,533,,640,,309,,328,,427
94065,,4849,,1481,,2350,,407,,279,,350,,304,,308,,677,,370,,920,,2715
95640,,1871,,1449,,6038,,860,,236,,348,,478,,335,,327,,100,,371,,265
95453,,2653,,2279,,3919,,1131,,847,,684,,576,,283,,450,,138,,519,,304
91105,,4327,,2330,,3554,,782,,389,,531,,431,,231,,723,,265,,783,,2522
92610,,4491,,2052,,1807,,891,,425,,583,,462,,556,,439,,541,,819,,1827
95451,,2615,,3339,,4022,,1712,,1294,,741,,638,,467,,478,,126,,347,,151
93108,,2719,,2929,,4181,,1640,,475,,387,,427,,317,,584,,214,,349,,1255
90755,,4007,,2190,,2682,,849,,1031,,668,,474,,525,,770,,472,,675,,733
95338,,2432,,2545,,4675,,1291,,744,,740,,470,,328,,600,,235,,320,,249
94708,,3713,,2717,,3071,,950,,527,,479,,478,,312,,556,,346,,681,,2101
91024,,3836,,2303,,2831,,848,,685,,409,,397,,532,,738,,294,,926,,1310
93109,,3180,,3029,,2857,,1248,,678,,557,,450,,466,,744,,290,,713,,1063
94965,,4166,,3001,,2535,,1025,,983,,442,,397,,588,,567,,291,,588,,2286
95425,,3071,,2266,,3162,,1020,,692,,556,,865,,730,,559,,210,,402,,303
95948,,2280,,2506,,3148,,1316,,684,,777,,580,,456,,382,,146,,293,,152
93442,,3096,,2827,,3505,,1201,,805,,1111,,581,,550,,594,,242,,570,,269
95953,,2298,,2453,,3221,,1169,,1044,,685,,525,,363,,549,,81,,227,,108
89060,,2071,,2108,,4289,,1059,,1137,,596,,388,,290,,264,,85,,245,,115
93223,,2397,,2247,,2836,,1565,,1278,,665,,467,,253,,221,,72,,69,,54
93646,,1627,,2727,,2702,,1784,,1114,,387,,412,,268,,258,,55,,38,,38
91207,,3494,,2347,,3006,,779,,755,,547,,552,,416,,719,,354,,575,,1144
92007,,4178,,2346,,2737,,789,,873,,540,,717,,512,,801,,349,,525,,1418
95012,,2728,,2404,,2254,,1031,,1453,,872,,731,,384,,398,,66,,133,,64
93219,,1433,,2316,,2335,,1319,,1353,,595,,152,,131,,119,,47,,0,,33
92314,,2631,,2238,,3611,,1270,,906,,793,,506,,352,,301,,272,,220,,249
95073,,2888,,2924,,3045,,1078,,766,,673,,632,,349,,718,,298,,341,,957
96019,,2281,,1832,,3631,,824,,745,,635,,530,,473,,494,,148,,146,,118
96097,,1974,,1801,,3939,,978,,682,,555,,407,,331,,342,,151,,189,,140
95119,,3579,,2184,,2237,,969,,557,,325,,525,,632,,625,,374,,852,,904
95391,,3666,,1977,,2570,,1051,,606,,283,,387,,384,,707,,300,,839,,1086
90248,,2929,,1732,,3566,,719,,803,,724,,730,,448,,565,,227,,281,,164
93730,,3788,,2190,,2282,,959,,517,,281,,460,,400,,627,,392,,748,,1594
95814,,2994,,2213,,3925,,949,,671,,806,,576,,617,,577,,314,,329,,368
95386,,2470,,2070,,2547,,1220,,694,,594,,530,,529,,424,,217,,203,,129
95327,,1257,,1876,,5065,,1060,,571,,320,,282,,197,,106,,40,,333,,224
95946,,2265,,2172,,3864,,1127,,590,,499,,260,,479,,575,,252,,387,,268
92657,,3678,,1810,,2400,,401,,502,,433,,262,,266,,494,,298,,476,,2356
92252,,2468,,1494,,4265,,666,,551,,586,,531,,469,,455,,182,,289,,233
93620,,1385,,2641,,3092,,1252,,905,,673,,423,,296,,213,,68,,123,,73
93622,,1978,,2188,,2572,,1115,,996,,919,,420,,262,,211,,54,,82,,107
95326,,2373,,1961,,2326,,1048,,578,,604,,523,,270,,320,,324,,379,,288
93546,,3521,,3017,,1237,,1262,,1417,,807,,947,,516,,712,,229,,372,,276
93286,,2209,,2054,,2770,,1109,,986,,829,,553,,296,,170,,89,,155,,76
93723,,2644,,1502,,2777,,619,,687,,462,,666,,417,,613,,112,,324,,246
92069,,13021,,8682,,14103,,3430,,3807,,4042,,3212,,1870,,1554,,836,,1388,,1564
95713,,2570,,2281,,3291,,1107,,478,,512,,389,,516,,689,,252,,454,,454
92567,,2168,,1845,,2730,,864,,837,,758,,509,,262,,312,,86,,184,,201
92324,,14494,,11384,,15548,,5608,,6323,,4015,,3453,,1861,,2292,,634,,838,,854
90077,,2711,,1822,,2415,,642,,452,,325,,204,,288,,330,,120,,447,,1725
95033,,2977,,2240,,2511,,845,,485,,404,,215,,361,,362,,186,,610,,1749
94925,,2949,,2119,,2187,,746,,531,,315,,327,,405,,406,,273,,540,,1525
95694,,3151,,2160,,2668,,1010,,880,,834,,561,,558,,551,,176,,285,,456
93465,,2892,,2291,,2415,,922,,733,,617,,420,,513,,360,,274,,637,,707
95010,,2584,,2564,,2447,,913,,867,,595,,616,,321,,447,,224,,553,,612
95006,,3274,,2263,,2503,,837,,669,,628,,519,,460,,542,,326,,716,,840
95322,,1925,,2032,,2645,,867,,752,,718,,312,,364,,336,,157,,289,,162
91978,,3348,,1556,,2537,,718,,825,,617,,538,,610,,539,,260,,399,,398
95988,,2473,,1756,,3016,,1037,,764,,552,,537,,192,,374,,134,,394,,245
92310,,3794,,917,,1101,,249,,857,,1381,,705,,750,,363,,178,,154,,74
95726,,2007,,2456,,2889,,1140,,630,,326,,448,,455,,669,,286,,275,,234
92241,,1736,,1598,,4748,,655,,890,,499,,444,,223,,215,,55,,241,,112
94574,,2993,,1822,,2894,,673,,711,,456,,422,,360,,609,,230,,271,,1083
93926,,2013,,2002,,1868,,568,,1189,,689,,589,,390,,260,,147,,138,,45
93644,,1473,,1440,,3530,,705,,401,,473,,288,,185,,410,,115,,166,,170
91935,,2295,,2194,,2092,,734,,956,,413,,353,,421,,452,,161,,443,,556
94930,,2966,,2419,,1611,,891,,499,,500,,205,,510,,496,,215,,626,,1443
94931,,2881,,2397,,1779,,1013,,546,,772,,640,,497,,539,,382,,426,,463
90211,,2688,,1888,,2176,,730,,479,,538,,245,,358,,714,,323,,470,,719
91020,,3328,,1526,,2021,,728,,509,,509,,562,,546,,703,,284,,494,,519
92655,,2512,,2009,,2841,,865,,1273,,583,,579,,364,,451,,134,,121,,151
92250,,1950,,1795,,2661,,934,,885,,669,,261,,270,,262,,129,,227,,108
95065,,2671,,1947,,2326,,755,,640,,625,,398,,315,,378,,285,,465,,757
92359,,2561,,1587,,2310,,772,,720,,581,,507,,360,,442,,157,,334,,275
92231,,7450,,8229,,13076,,4840,,3508,,2759,,1535,,811,,971,,376,,606,,273
92354,,6878,,3195,,7766,,1547,,1198,,1214,,1276,,881,,953,,547,,1282,,1175
93510,,2272,,1688,,2083,,802,,582,,438,,399,,266,,258,,133,,394,,688
94571,,1539,,1675,,3931,,554,,697,,388,,355,,224,,247,,160,,283,,306
90056,,3150,,1471,,2739,,755,,216,,362,,551,,264,,850,,246,,540,,837
92320,,1806,,1439,,3513,,689,,467,,271,,513,,249,,330,,179,,411,,136
95018,,2587,,1990,,1825,,781,,447,,437,,443,,584,,510,,247,,459,,669
95742,,3333,,1348,,1756,,526,,353,,393,,480,,334,,858,,369,,661,,707
95019,,1721,,1691,,1938,,613,,1147,,611,,494,,146,,185,,84,,82,,50
95932,,2155,,1767,,2043,,783,,753,,645,,521,,367,,419,,84,,161,,189
93449,,2270,,1689,,2555,,478,,674,,530,,440,,296,,484,,318,,295,,444
93463,,2336,,1930,,2499,,659,,687,,503,,411,,221,,424,,256,,458,,647
95811,,2541,,1969,,2185,,603,,809,,588,,560,,548,,586,,206,,280,,330
92276,,1735,,1238,,3293,,509,,486,,698,,553,,235,,264,,60,,109,,59
92249,,1622,,1194,,2044,,667,,432,,434,,208,,456,,259,,65,,164,,131
95064,,257,,3045,,4339,,2492,,335,,192,,69,,69,,20,,28,,30,,67
95324,,2290,,1329,,2224,,721,,403,,718,,457,,326,,455,,104,,156,,279
93625,,1820,,1435,,2031,,736,,740,,393,,321,,158,,305,,149,,294,,159
93591,,1570,,1107,,2269,,701,,585,,372,,319,,199,,236,,21,,132,,112
95220,,1936,,1480,,2516,,567,,680,,404,,413,,311,,143,,159,,248,,491
92624,,2115,,1496,,1600,,495,,669,,447,,299,,350,,371,,145,,228,,607
93445,,1582,,1982,,2170,,902,,968,,481,,526,,196,,216,,83,,111,,81
96067,,1712,,2090,,2364,,941,,613,,523,,523,,264,,379,,131,,231,,197
95642,,1193,,1664,,2649,,803,,471,,371,,247,,180,,175,,207,,230,,173
93434,,2015,,1326,,1627,,574,,1137,,636,,422,,215,,218,,102,,26,,11
94027,,1667,,1439,,2593,,693,,319,,185,,142,,91,,120,,65,,142,,1349
94515,,2257,,1636,,2033,,629,,568,,444,,707,,296,,398,,99,,337,,415
90014,,1917,,1235,,2688,,635,,444,,481,,249,,319,,184,,136,,405,,299
93234,,960,,1722,,1754,,778,,1029,,435,,289,,92,,19,,0,,0,,40
93721,,878,,1421,,3286,,929,,508,,259,,233,,205,,79,,9,,27,,50
94710,,2101,,1936,,1519,,579,,604,,565,,413,,373,,477,,164,,353,,509
94939,,2369,,1394,,1773,,402,,248,,259,,294,,283,,398,,152,,386,,1341
95693,,1385,,1225,,2064,,578,,383,,253,,165,,254,,191,,188,,220,,378
95139,,2219,,1296,,1497,,525,,371,,300,,182,,262,,434,,318,,554,,569
90401,,3006,,1640,,1826,,490,,300,,554,,455,,347,,563,,269,,629,,1039
92548,,1601,,1123,,2858,,555,,653,,438,,363,,175,,234,,54,,141,,111
96094,,1335,,1878,,2070,,1122,,644,,296,,317,,260,,297,,121,,107,,49
95316,,2326,,1573,,1343,,945,,675,,503,,320,,222,,420,,161,,352,,301
94028,,1844,,1625,,2095,,614,,185,,171,,250,,121,,173,,74,,193,,1688
95202,,516,,1001,,2570,,585,,388,,270,,108,,56,,30,,20,,19,,41
94572,,,,,,,,,,,,,,,,,,,,,,,,
